"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659872158","E. Florit"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579988846","P. Cott"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559562843627","F.A. Bernett;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658189223","R. Downar"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579312587","E. Chellis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659718399","Comune di Firenze"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564265429","L. Berti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660430071","F.P. Graham"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658636971","N. Erné"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564525819","L. Blumenthal"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580726661","O. Campa"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564147627","S. Bene"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576338039","H. Brunner"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580276831","G. Bruns"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579878261","R. Coombs"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576130428","P. Brieger"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658604464","J. Epstein"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564377081","F.M. Biebel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580745188","M. Campbell"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657413774","U. Desportes"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579735208","L. Coletti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580552207","J.S. Byrne"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576187623","A.M. Brizio"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564185899","E. Berg"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564303658","L. Bianchi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579465565","M.G. Ciardi Dupré"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580424739","M. Burckhardt-Fink"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658526542","Encyclopaedia Britannica"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660175663","P. Friedrich"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580953653","E. Castelnuovo"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580985832","R. Cevese"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559652671430","Florence"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659767965","M. Fischer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660168400","F. Friedl"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576058405","F. Brandeschi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580946405","G.V. Castelnovi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564773757","L. Bongiorno"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564485612","M. Blanck"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579724663","G. Colacicchi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580830241","G. Caputo"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657546861","E. Dhanens"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579617165","R. Cocke"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576140714","C. von Briesen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659609953","I. Fenyö"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658478474","C. Eisler"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559562833717","H.C. Bernard;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576017812","F. Bramanti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660096975","I. Freccero"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657977231","U. Donati"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580435056","H.K. Burgeff"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580036048","W.L. Creese"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564627543","S. Bodmer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659510459","T. Falk"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660205597","W. Frodl"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579433916","R. Cianchi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564140716","Bemporad-Marzocco; E. Bendheim"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659412601","E.F. Fabeni"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659525185","M. Fedder"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579774729","L. Colmacchi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574526114","W. Bornheim-Schilling"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654355625","A. Daninos"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658364434","Econ Verlag"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564155051","O. Benesch"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660061770","H.R. Frank"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657245999","K. Degens"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657583837","L.Frh. von Diergardt"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659814126","W.G. Fleck"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564252626","F. Bertelotti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580487059","H. Burns"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580008830","F. Coughlin"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564789236","B. Boodakian"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658422941","E. Englinski"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580508432","G. Busch"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574671369","Botschafter Rom"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657322352","S. Del Chicca"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563607333","H. Beckenbach; E.M. Becker;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658233957","H.E.A. Driessen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660132952","S.J. Freedberg"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576095724","W. Braunfels"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657341710","E.M. De Leeuw"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579848065","S. Contini Bonaccossi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574638885","U. Both"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574545652","T.A. von Borsig"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658295366","Dufour-Berte"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576275222","W. Brücker"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576216601","K. Brookes"
