"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q5669","Sandro Botticelli"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q937875","Luca Beltrami"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5669","Sandro Botticelli"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q183","Germany"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q183","Germany"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1414089","art theory"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1277188","Palazzetto Zuccari"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7320","Nazi Party"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2277","Roman Empire"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q41176","building"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q80516","Julius II"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2943","Sistine Chapel"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q15885248","Renaissance painting"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","Italian mural painting and decoration",""
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1277188","Palazzetto Zuccari"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q215999","Rudolf Wittkower"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q154804","Leipzig University"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q23540","Protestantism"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q63425235","mural painting"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q99516640","wall painting"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q381885","tomb"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q56055312","sepulchral monument"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q708038","Kaiser Wilhelm Society"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q158085","Max Planck Society"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q170022","House of Medici"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q860861","sculpture"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q220","Rome"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1028181","painter"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q12512","St. Peter's Basilica"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564362323","Bibliotheka Hertziana"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1133779","Renaissance Art"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q145093","Apostolic Palace"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q163514","Sixtus IV"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q61509","travel"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q191423","Domenico Ghirlandaio"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q159895","University of Rostock"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7075","library"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q6373","British Museum"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1404472","Italian Renaissance"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q133001","Paul III"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q671011","Jördenstorf"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q12271","Architecture"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q220","Rome"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q134995","bibliography"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q237","Vatican City"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q186282","Basilica di Santa Maria Maggiore"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q361","World War I"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5591","Pinturicchio"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q104520","Pomerania"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q18628369","art library"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3057287","Ernst Steinmann"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtwork","https://w3id.org/artchives/MD1557409946415","Feo chapel"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7015","18th century"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q336798","Alessandro Algardi"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q314579","Melozzo da Forlì"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q314579","Melozzo da Forlì"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q912991","Marco Palmezzano"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7015","18th century"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtwork","https://w3id.org/artchives/MD1557412258614","Certani collection"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q172984","gelatin silver process"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1557409946415","Feo chapel"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q93184","drawing"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q860861","sculpture"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7016","17th century"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q314579","Melozzo da Forlì"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q314579","Melozzo da Forlì"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q14378","neoclassicism"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1557412258614","Certani collection"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7016","17th century"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7017","16th century"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q55439","panel painting"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q9134","mythology"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q14378","neoclassicism"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3762068","Giacomo De Maria"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q52905023","Giacomo Rossi"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q9134","mythology"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q1111180","Pietro Bracci"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q23619996","Antonio Trentanove"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectArtwork","http://www.wikidata.org/entity/Q3779126","Guidarello Guidarelli"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q61481008","Anna Ottani Cavina"
"http://www.wikidata.org/entity/Q55453618","Stefano Tumidei","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q134307","portrait"
